,time,value
17942,13-Jul-2022 11:02:00,913.3801666666667
17943,13-Jul-2022 11:03:00,914.3539999999999
17944,13-Jul-2022 11:04:00,914.8955000000001
17945,13-Jul-2022 11:05:00,915.5803333333332
17946,13-Jul-2022 11:06:00,915.2751666666668
17947,13-Jul-2022 11:07:00,914.7273333333334
17948,13-Jul-2022 11:08:00,916.4819999999999
17949,13-Jul-2022 11:09:00,914.655333333333
17950,13-Jul-2022 11:10:00,913.0801666666666
17951,13-Jul-2022 11:11:00,912.3659999999996
17952,13-Jul-2022 11:12:00,914.5516666666668
17953,13-Jul-2022 11:13:00,914.5739999999998
17954,13-Jul-2022 11:14:00,913.5295
17955,13-Jul-2022 11:15:00,913.8888333333338
17956,13-Jul-2022 11:16:00,916.1449999999999
17957,13-Jul-2022 11:17:00,916.4158333333336
17958,13-Jul-2022 11:18:00,918.6398333333335
17959,13-Jul-2022 11:19:00,916.9903333333333
17960,13-Jul-2022 11:20:00,916.9263333333331
17961,13-Jul-2022 11:21:00,918.1715000000003
17962,13-Jul-2022 11:22:00,920.6535
17963,13-Jul-2022 11:23:00,920.3145000000003
17964,13-Jul-2022 11:24:00,921.5294999999998
17965,13-Jul-2022 11:25:00,922.3398333333333
17966,13-Jul-2022 11:26:00,923.4421666666666
17967,13-Jul-2022 11:27:00,924.4683333333336
17968,13-Jul-2022 11:28:00,923.7213333333333
17969,13-Jul-2022 11:29:00,923.0616666666666
17970,13-Jul-2022 11:30:00,922.4598333333331
17971,13-Jul-2022 11:31:00,924.7961666666663
17972,13-Jul-2022 11:32:00,925.5958333333333
17973,13-Jul-2022 11:33:00,926.4815000000001
17974,13-Jul-2022 11:34:00,923.6721666666665
17975,13-Jul-2022 11:35:00,924.0790000000001
17976,13-Jul-2022 11:36:00,925.2018333333334
17977,13-Jul-2022 11:37:00,925.7533333333334
17978,13-Jul-2022 11:38:00,923.7508333333335
17979,13-Jul-2022 11:39:00,923.2871666666671
17980,13-Jul-2022 11:40:00,921.8014999999998
17981,13-Jul-2022 11:41:00,919.2258333333334
17982,13-Jul-2022 11:42:00,916.3721666666669
17983,13-Jul-2022 11:43:00,912.5153333333334
17984,13-Jul-2022 11:44:00,908.3678333333338
17985,13-Jul-2022 11:45:00,904.4536666666667
17986,13-Jul-2022 11:46:00,899.8453333333334
17987,13-Jul-2022 11:47:00,898.0281666666667
17988,13-Jul-2022 11:48:00,894.1135
17989,13-Jul-2022 11:49:00,893.4161666666666
17990,13-Jul-2022 11:50:00,894.5813333333334
17991,13-Jul-2022 11:51:00,896.9580000000004
17992,13-Jul-2022 11:52:00,895.875833333333
17993,13-Jul-2022 11:53:00,892.9930000000003
17994,13-Jul-2022 11:54:00,891.5326666666664
17995,13-Jul-2022 11:55:00,889.6611666666665
17996,13-Jul-2022 11:56:00,890.2870000000001
17997,13-Jul-2022 11:57:00,889.8146666666667
17998,13-Jul-2022 11:58:00,889.8535000000003
17999,13-Jul-2022 11:59:00,890.6316666666664
18000,13-Jul-2022 12:00:00,888.9711666666664
18001,13-Jul-2022 12:01:00,888.4822033898304
18002,13-Jul-2022 12:02:00,886.7406779661015
18003,13-Jul-2022 12:03:00,885.9743333333334
18004,13-Jul-2022 12:04:00,885.3645000000002
18005,13-Jul-2022 12:05:00,883.4903333333333
18006,13-Jul-2022 12:06:00,880.8265000000005
18007,13-Jul-2022 12:07:00,880.4251666666665
18008,13-Jul-2022 12:08:00,881.8644999999998
18009,13-Jul-2022 12:09:00,883.0695
18010,13-Jul-2022 12:10:00,883.9514999999998
18011,13-Jul-2022 12:11:00,884.0273333333336
18012,13-Jul-2022 12:12:00,887.6988333333334
18013,13-Jul-2022 12:13:00,892.7298333333333
18014,13-Jul-2022 12:14:00,895.6336666666666
18015,13-Jul-2022 12:15:00,894.520169491525
18016,13-Jul-2022 12:16:00,894.1619999999999
18017,13-Jul-2022 12:17:00,892.1939999999998
18018,13-Jul-2022 12:18:00,890.1648333333331
18019,13-Jul-2022 12:19:00,890.3868333333334
18020,13-Jul-2022 12:20:00,886.8566666666667
18021,13-Jul-2022 12:21:00,883.5210000000001
18022,13-Jul-2022 12:22:00,882.7141666666666
18023,13-Jul-2022 12:23:00,882.3513333333334
18024,13-Jul-2022 12:24:00,880.9695
18025,13-Jul-2022 12:25:00,880.1113333333335
18026,13-Jul-2022 12:26:00,878.4746666666668
18027,13-Jul-2022 12:27:00,877.9981666666669
18028,13-Jul-2022 12:28:00,876.992666666667
18029,13-Jul-2022 12:29:00,875.8581666666668
18030,13-Jul-2022 12:30:00,872.6498333333333
18031,13-Jul-2022 12:31:00,873.6985000000002
18032,13-Jul-2022 12:32:00,873.4181666666668
18033,13-Jul-2022 12:33:00,876.0600000000002
18034,13-Jul-2022 12:34:00,876.3193333333336
18035,13-Jul-2022 12:35:00,875.0923333333336
18036,13-Jul-2022 12:36:00,873.4306666666666
18037,13-Jul-2022 12:37:00,872.3168333333331
18038,13-Jul-2022 12:38:00,871.8260000000002
18039,13-Jul-2022 12:39:00,871.6856666666666
18040,13-Jul-2022 12:40:00,872.3263333333335
18041,13-Jul-2022 12:41:00,870.9336666666666
18042,13-Jul-2022 12:42:00,871.9423333333332
18043,13-Jul-2022 12:43:00,870.6045
18044,13-Jul-2022 12:44:00,869.6821666666664
18045,13-Jul-2022 12:45:00,869.3046666666665
18046,13-Jul-2022 12:46:00,870.8246666666669
18047,13-Jul-2022 12:47:00,870.7488333333333
18048,13-Jul-2022 12:48:00,868.4401666666664
18049,13-Jul-2022 12:49:00,866.33
18050,13-Jul-2022 12:50:00,864.4303333333334
18051,13-Jul-2022 12:51:00,863.8151666666665
18052,13-Jul-2022 12:52:00,864.3064912280706
18053,13-Jul-2022 12:53:00,862.2155
18054,13-Jul-2022 12:54:00,860.6308333333329
18055,13-Jul-2022 12:55:00,862.1059999999999
18056,13-Jul-2022 12:56:00,862.8803333333334
18057,13-Jul-2022 12:57:00,862.8776666666665
18058,13-Jul-2022 12:58:00,860.9790000000002
18059,13-Jul-2022 12:59:00,858.6071666666664
18060,13-Jul-2022 13:00:00,856.6504999999999
18061,13-Jul-2022 13:01:00,856.3376666666668
18062,13-Jul-2022 13:02:00,855.1271666666668
18063,13-Jul-2022 13:03:00,854.3453333333334
18064,13-Jul-2022 13:04:00,852.9958333333335
18065,13-Jul-2022 13:05:00,853.7081666666668
18066,13-Jul-2022 13:06:00,852.7200000000006
18067,13-Jul-2022 13:07:00,852.0490000000001
18068,13-Jul-2022 13:08:00,851.4944999999999
18069,13-Jul-2022 13:09:00,849.3523333333334
18070,13-Jul-2022 13:10:00,849.0386666666668
18071,13-Jul-2022 13:11:00,850.3763333333334
18072,13-Jul-2022 13:12:00,850.1199999999997
18073,13-Jul-2022 13:13:00,846.6205000000003
18074,13-Jul-2022 13:14:00,843.0878333333334
18075,13-Jul-2022 13:15:00,842.1513333333335
18076,13-Jul-2022 13:16:00,842.6931666666666
18077,13-Jul-2022 13:17:00,842.8285
18078,13-Jul-2022 13:18:00,842.2375000000003
18079,13-Jul-2022 13:19:00,840.1675
18080,13-Jul-2022 13:20:00,837.8576666666663
18081,13-Jul-2022 13:21:00,832.8635
18082,13-Jul-2022 13:22:00,829.6948333333335
18083,13-Jul-2022 13:23:00,828.4366666666666
18084,13-Jul-2022 13:24:00,827.9746666666665
18085,13-Jul-2022 13:25:00,827.0473333333332
18086,13-Jul-2022 13:26:00,826.795
18087,13-Jul-2022 13:27:00,829.3226666666667
18088,13-Jul-2022 13:28:00,835.0536666666669
18089,13-Jul-2022 13:29:00,839.0628333333333
18090,13-Jul-2022 13:30:00,837.9123333333334
18091,13-Jul-2022 13:31:00,836.0144999999998
18092,13-Jul-2022 13:32:00,833.0236666666664
18093,13-Jul-2022 13:33:00,830.912833333333
18094,13-Jul-2022 13:34:00,828.5151666666668
18095,13-Jul-2022 13:35:00,825.8126785714286
18096,13-Jul-2022 13:36:00,823.9086666666668
18097,13-Jul-2022 13:37:00,822.3843333333332
18098,13-Jul-2022 13:38:00,822.1606666666663
18099,13-Jul-2022 13:39:00,823.2265
18100,13-Jul-2022 13:40:00,820.2341666666667
18101,13-Jul-2022 13:41:00,818.0769999999999
18102,13-Jul-2022 13:42:00,814.9079999999999
18103,13-Jul-2022 13:43:00,813.8853333333332
18104,13-Jul-2022 13:44:00,814.2116666666667
18105,13-Jul-2022 13:45:00,813.2685
18106,13-Jul-2022 13:46:00,814.3355
18107,13-Jul-2022 13:47:00,813.986666666667
18108,13-Jul-2022 13:48:00,811.865
18109,13-Jul-2022 13:49:00,808.3083333333333
18110,13-Jul-2022 13:50:00,807.3301666666667
18111,13-Jul-2022 13:51:00,805.6324999999996
18112,13-Jul-2022 13:52:00,805.6794999999998
18113,13-Jul-2022 13:53:00,805.3853333333332
18114,13-Jul-2022 13:54:00,801.3431666666668
18115,13-Jul-2022 13:55:00,797.9561666666667
18116,13-Jul-2022 13:56:00,797.1881666666667
18117,13-Jul-2022 13:57:00,795.9900000000002
18118,13-Jul-2022 13:58:00,793.0746666666669
18119,13-Jul-2022 13:59:00,790.5671666666665
18120,13-Jul-2022 14:00:00,786.019
18121,13-Jul-2022 14:01:00,783.9339999999999
18122,13-Jul-2022 14:02:00,780.204
18123,13-Jul-2022 14:03:00,778.6563333333331
18124,13-Jul-2022 14:04:00,776.8444999999997
18125,13-Jul-2022 14:05:00,774.1916666666668
18126,13-Jul-2022 14:06:00,771.5956666666667
18127,13-Jul-2022 14:07:00,769.9043333333335
18128,13-Jul-2022 14:08:00,768.4955000000003
18129,13-Jul-2022 14:09:00,767.708
18130,13-Jul-2022 14:10:00,765.4378333333335
18131,13-Jul-2022 14:11:00,761.5936666666668
18132,13-Jul-2022 14:12:00,757.9496666666665
18133,13-Jul-2022 14:13:00,754.0454999999997
18134,13-Jul-2022 14:14:00,752.5926666666668
18135,13-Jul-2022 14:15:00,750.5481666666668
18136,13-Jul-2022 14:16:00,749.3588333333331
18137,13-Jul-2022 14:17:00,747.8331666666667
18138,13-Jul-2022 14:18:00,747.8881666666665
18139,13-Jul-2022 14:19:00,746.4946666666666
18140,13-Jul-2022 14:20:00,744.5483333333335
18141,13-Jul-2022 14:21:00,739.5656666666665
18142,13-Jul-2022 14:22:00,738.081
18143,13-Jul-2022 14:23:00,736.0888333333332
18144,13-Jul-2022 14:24:00,732.8720000000001
18145,13-Jul-2022 14:25:00,731.1283333333333
18146,13-Jul-2022 14:26:00,729.7980000000002
18147,13-Jul-2022 14:27:00,727.2346666666668
18148,13-Jul-2022 14:28:00,725.659333333333
18149,13-Jul-2022 14:29:00,722.9218644067795
18150,13-Jul-2022 14:30:00,722.003
18151,13-Jul-2022 14:31:00,721.4269999999999
18152,13-Jul-2022 14:32:00,721.4481666666669
18153,13-Jul-2022 14:33:00,719.2829999999999
18154,13-Jul-2022 14:34:00,715.0351666666666
18155,13-Jul-2022 14:35:00,711.168
18156,13-Jul-2022 14:36:00,709.9995
18157,13-Jul-2022 14:37:00,707.8518333333333
18158,13-Jul-2022 14:38:00,706.6294999999999
18159,13-Jul-2022 14:39:00,705.7998333333334
18160,13-Jul-2022 14:40:00,704.925
18161,13-Jul-2022 14:41:00,701.241
18162,13-Jul-2022 14:42:00,700.5221666666669
18163,13-Jul-2022 14:43:00,699.3250000000002
18164,13-Jul-2022 14:44:00,685.3626666666668
18165,13-Jul-2022 14:45:00,677.3064999999999
18166,13-Jul-2022 14:46:00,690.5120000000001
18167,13-Jul-2022 14:47:00,687.2976666666666
18168,13-Jul-2022 14:48:00,675.6368333333335
18169,13-Jul-2022 14:49:00,681.7141666666666
18170,13-Jul-2022 14:50:00,679.1994999999998
18171,13-Jul-2022 14:51:00,679.1196666666671
18172,13-Jul-2022 14:52:00,671.6131666666668
18173,13-Jul-2022 14:53:00,674.7601666666668
18174,13-Jul-2022 14:54:00,671.1158333333333
18175,13-Jul-2022 14:55:00,669.0826666666668
18176,13-Jul-2022 14:56:00,666.6303333333332
18177,13-Jul-2022 14:57:00,664.0776666666667
18178,13-Jul-2022 14:58:00,660.6068333333334
18179,13-Jul-2022 14:59:00,657.3690000000001
18180,13-Jul-2022 15:00:00,653.9298333333334
18181,13-Jul-2022 15:01:00,650.3391666666669
18182,13-Jul-2022 15:02:00,649.8848333333335
18183,13-Jul-2022 15:03:00,648.1411666666667
18184,13-Jul-2022 15:04:00,645.85
18185,13-Jul-2022 15:05:00,644.5008333333333
18186,13-Jul-2022 15:06:00,641.3736666666666
18187,13-Jul-2022 15:07:00,637.934
18188,13-Jul-2022 15:08:00,635.2295
18189,13-Jul-2022 15:09:00,633.6731666666667
18190,13-Jul-2022 15:10:00,631.0128333333334
18191,13-Jul-2022 15:11:00,627.1086666666667
18192,13-Jul-2022 15:12:00,622.3506666666666
18193,13-Jul-2022 15:13:00,620.0169999999998
18194,13-Jul-2022 15:14:00,618.556
18195,13-Jul-2022 15:15:00,616.5813333333334
18196,13-Jul-2022 15:16:00,614.0335
18197,13-Jul-2022 15:17:00,613.4983333333333
18198,13-Jul-2022 15:18:00,610.5954999999999
18199,13-Jul-2022 15:19:00,607.3841666666666
18200,13-Jul-2022 15:20:00,603.9136666666667
18201,13-Jul-2022 15:21:00,599.9855000000002
18202,13-Jul-2022 15:22:00,599.0671666666666
18203,13-Jul-2022 15:23:00,599.2356666666666
18204,13-Jul-2022 15:24:00,599.3803333333334
18205,13-Jul-2022 15:25:00,599.2393333333333
18206,13-Jul-2022 15:26:00,597.0943333333333
18207,13-Jul-2022 15:27:00,594.4608333333333
18208,13-Jul-2022 15:28:00,590.5161666666669
18209,13-Jul-2022 15:29:00,587.8803333333336
18210,13-Jul-2022 15:30:00,585.3163333333333
18211,13-Jul-2022 15:31:00,584.0070000000001
18212,13-Jul-2022 15:32:00,582.1956666666669
18213,13-Jul-2022 15:33:00,580.1749999999998
18214,13-Jul-2022 15:34:00,577.9386206896552
18215,13-Jul-2022 15:35:00,576.2706666666668
18216,13-Jul-2022 15:36:00,572.8875000000003
18217,13-Jul-2022 15:37:00,569.3844999999998
18218,13-Jul-2022 15:38:00,567.0723333333334
18219,13-Jul-2022 15:39:00,564.7065000000001
18220,13-Jul-2022 15:40:00,562.4541666666665
18221,13-Jul-2022 15:41:00,559.3995
18222,13-Jul-2022 15:42:00,556.3665000000001
18223,13-Jul-2022 15:43:00,553.0401666666666
18224,13-Jul-2022 15:44:00,550.1661666666668
18225,13-Jul-2022 15:45:00,548.4346666666665
18226,13-Jul-2022 15:46:00,546.1211666666667
18227,13-Jul-2022 15:47:00,542.7185000000001
18228,13-Jul-2022 15:48:00,539.8694999999999
18229,13-Jul-2022 15:49:00,537.2819999999999
18230,13-Jul-2022 15:50:00,534.0756666666666
18231,13-Jul-2022 15:51:00,531.6858333333333
18232,13-Jul-2022 15:52:00,529.1791666666666
18233,13-Jul-2022 15:53:00,526.8280000000002
18234,13-Jul-2022 15:54:00,525.1850000000001
18235,13-Jul-2022 15:55:00,523.0471666666667
18236,13-Jul-2022 15:56:00,521.0571666666666
18237,13-Jul-2022 15:57:00,518.4693333333332
18238,13-Jul-2022 15:58:00,516.6383333333335
18239,13-Jul-2022 15:59:00,513.6271666666665
18240,13-Jul-2022 16:00:00,510.7098333333332
18241,13-Jul-2022 16:01:00,507.6619999999999
18242,13-Jul-2022 16:02:00,504.8395000000001
18243,13-Jul-2022 16:03:00,501.94216666666665
18244,13-Jul-2022 16:04:00,499.4948333333333
18245,13-Jul-2022 16:05:00,496.0828333333333
18246,13-Jul-2022 16:06:00,493.44016666666664
18247,13-Jul-2022 16:07:00,491.7156666666667
18248,13-Jul-2022 16:08:00,488.9593333333334
18249,13-Jul-2022 16:09:00,487.25683333333325
18250,13-Jul-2022 16:10:00,485.62449999999984
18251,13-Jul-2022 16:11:00,485.5013333333333
18252,13-Jul-2022 16:12:00,467.5861666666667
18253,13-Jul-2022 16:13:00,453.8203333333334
18254,13-Jul-2022 16:14:00,471.8303333333333
18255,13-Jul-2022 16:15:00,470.2153333333334
18256,13-Jul-2022 16:16:00,468.294
18257,13-Jul-2022 16:17:00,464.96700000000004
18258,13-Jul-2022 16:18:00,462.0518333333331
18259,13-Jul-2022 16:19:00,459.4291666666667
18260,13-Jul-2022 16:20:00,456.73783333333336
18261,13-Jul-2022 16:21:00,453.8461666666666
18262,13-Jul-2022 16:22:00,449.63416666666654
18263,13-Jul-2022 16:23:00,445.53916666666663
18264,13-Jul-2022 16:24:00,441.4349999999999
18265,13-Jul-2022 16:25:00,438.9068333333334
18266,13-Jul-2022 16:26:00,437.1350000000001
18267,13-Jul-2022 16:27:00,435.9305
18268,13-Jul-2022 16:28:00,432.5743333333334
18269,13-Jul-2022 16:29:00,429.2996666666667
18270,13-Jul-2022 16:30:00,427.96533333333326
18271,13-Jul-2022 16:31:00,430.3543333333335
18272,13-Jul-2022 16:32:00,299.823
18273,13-Jul-2022 16:33:00,409.7728333333333
18274,13-Jul-2022 16:34:00,418.21866666666665
18275,13-Jul-2022 16:35:00,412.8660000000001
18276,13-Jul-2022 16:36:00,408.81616666666656
18277,13-Jul-2022 16:37:00,406.9978333333334
18278,13-Jul-2022 16:38:00,404.84149999999994
18279,13-Jul-2022 16:39:00,401.6648333333334
18280,13-Jul-2022 16:40:00,400.1616666666667
18281,13-Jul-2022 16:41:00,397.62866666666656
18282,13-Jul-2022 16:42:00,395.3360000000001
18283,13-Jul-2022 16:43:00,393.6603333333332
18284,13-Jul-2022 16:44:00,391.04466666666667
18285,13-Jul-2022 16:45:00,388.77299999999997
18286,13-Jul-2022 16:46:00,383.4799999999999
18287,13-Jul-2022 16:47:00,371.9895
18288,13-Jul-2022 16:48:00,358.068
18289,13-Jul-2022 16:49:00,357.6861666666667
18290,13-Jul-2022 16:50:00,358.1075000000001
18291,13-Jul-2022 16:51:00,366.2169999999999
18292,13-Jul-2022 16:52:00,369.51016666666663
18293,13-Jul-2022 16:53:00,367.9605
18294,13-Jul-2022 16:54:00,367.6358333333333
18295,13-Jul-2022 16:55:00,364.0419999999998
18296,13-Jul-2022 16:56:00,360.4453333333333
18297,13-Jul-2022 16:57:00,357.2699999999998
18298,13-Jul-2022 16:58:00,354.51883333333336
18299,13-Jul-2022 16:59:00,352.2468333333335
18300,13-Jul-2022 17:00:00,350.7993333333333
18301,13-Jul-2022 17:01:00,350.45050000000003
18302,13-Jul-2022 17:02:00,349.97233333333327
18303,13-Jul-2022 17:03:00,348.505
18304,13-Jul-2022 17:04:00,345.21283333333326
18305,13-Jul-2022 17:05:00,342.0798333333334
18306,13-Jul-2022 17:06:00,338.01566666666673
18307,13-Jul-2022 17:07:00,334.2688333333334
18308,13-Jul-2022 17:08:00,329.7691666666667
18309,13-Jul-2022 17:09:00,325.057
18310,13-Jul-2022 17:10:00,320.71333333333337
18311,13-Jul-2022 17:11:00,318.0275
18312,13-Jul-2022 17:12:00,314.25283333333323
18313,13-Jul-2022 17:13:00,310.2745000000001
18314,13-Jul-2022 17:14:00,306.53833333333336
18315,13-Jul-2022 17:15:00,303.29633333333334
18316,13-Jul-2022 17:16:00,300.56316666666675
18317,13-Jul-2022 17:17:00,298.4829999999999
18318,13-Jul-2022 17:18:00,294.1226666666667
18319,13-Jul-2022 17:19:00,291.32433333333336
18320,13-Jul-2022 17:20:00,288.91433333333333
18321,13-Jul-2022 17:21:00,284.6943333333334
18322,13-Jul-2022 17:22:00,281.4931666666667
18323,13-Jul-2022 17:23:00,276.7135
18324,13-Jul-2022 17:24:00,270.92466666666667
18325,13-Jul-2022 17:25:00,267.9558333333334
18326,13-Jul-2022 17:26:00,266.7300000000001
18327,13-Jul-2022 17:27:00,262.7385
18328,13-Jul-2022 17:28:00,259.2076666666667
18329,13-Jul-2022 17:29:00,256.8198333333333
18330,13-Jul-2022 17:30:00,254.34066666666675
18331,13-Jul-2022 17:31:00,251.77650000000003
18332,13-Jul-2022 17:32:00,248.29333333333324
18333,13-Jul-2022 17:33:00,244.68633333333338
18334,13-Jul-2022 17:34:00,241.51833333333317
18335,13-Jul-2022 17:35:00,239.28449999999995
18336,13-Jul-2022 17:36:00,235.70833333333334
18337,13-Jul-2022 17:37:00,232.12183333333326
18338,13-Jul-2022 17:38:00,228.88966666666676
18339,13-Jul-2022 17:39:00,226.07116666666667
18340,13-Jul-2022 17:40:00,222.84016666666665
18341,13-Jul-2022 17:41:00,219.21183333333332
18342,13-Jul-2022 17:42:00,215.7823333333334
18343,13-Jul-2022 17:43:00,212.73933333333338
18344,13-Jul-2022 17:44:00,209.665
18345,13-Jul-2022 17:45:00,206.3481666666666
18346,13-Jul-2022 17:46:00,202.23066666666665
18347,13-Jul-2022 17:47:00,199.0048333333334
18348,13-Jul-2022 17:48:00,196.84183333333334
18349,13-Jul-2022 17:49:00,194.74516666666673
18350,13-Jul-2022 17:50:00,192.03699999999998
18351,13-Jul-2022 17:51:00,188.7286666666666
18352,13-Jul-2022 17:52:00,185.64366666666672
18353,13-Jul-2022 17:53:00,184.85199999999995
18354,13-Jul-2022 17:54:00,181.96866666666668
18355,13-Jul-2022 17:55:00,178.6713333333333
18356,13-Jul-2022 17:56:00,175.1135
18357,13-Jul-2022 17:57:00,173.02616666666668
18358,13-Jul-2022 17:58:00,170.5326666666666
18359,13-Jul-2022 17:59:00,168.12916666666672
18360,13-Jul-2022 18:00:00,164.98033333333333
18361,13-Jul-2022 18:01:00,161.92916666666665
18362,13-Jul-2022 18:02:00,159.43133333333336
18363,13-Jul-2022 18:03:00,156.7258333333333
18364,13-Jul-2022 18:04:00,153.80483333333333
18365,13-Jul-2022 18:05:00,150.35766666666666
18366,13-Jul-2022 18:06:00,147.40633333333332
18367,13-Jul-2022 18:07:00,144.57600000000002
18368,13-Jul-2022 18:08:00,141.4318333333333
18369,13-Jul-2022 18:09:00,138.96749999999994
18370,13-Jul-2022 18:10:00,136.22199999999995
18371,13-Jul-2022 18:11:00,133.228
18372,13-Jul-2022 18:12:00,130.191
18373,13-Jul-2022 18:13:00,127.19983333333332
18374,13-Jul-2022 18:14:00,124.52900000000004
18375,13-Jul-2022 18:15:00,122.21033333333337
18376,13-Jul-2022 18:16:00,120.08883333333334
18377,13-Jul-2022 18:17:00,117.8938333333333
18378,13-Jul-2022 18:18:00,115.86866666666668
18379,13-Jul-2022 18:19:00,113.47916666666669
18380,13-Jul-2022 18:20:00,110.88833333333334
18381,13-Jul-2022 18:21:00,109.34433333333332
18382,13-Jul-2022 18:22:00,107.13183333333332
18383,13-Jul-2022 18:23:00,104.43250000000002
18384,13-Jul-2022 18:24:00,102.42116666666665
18385,13-Jul-2022 18:25:00,99.61850000000001
18386,13-Jul-2022 18:26:00,96.94300000000001
18387,13-Jul-2022 18:27:00,94.602
18388,13-Jul-2022 18:28:00,92.28916666666669
18389,13-Jul-2022 18:29:00,89.62950000000002
18390,13-Jul-2022 18:30:00,87.00033333333333
18391,13-Jul-2022 18:31:00,84.96033333333337
18392,13-Jul-2022 18:32:00,83.23149999999997
18393,13-Jul-2022 18:33:00,81.18333333333335
18394,13-Jul-2022 18:34:00,78.985
18395,13-Jul-2022 18:35:00,77.03916666666663
18396,13-Jul-2022 18:36:00,75.51666666666668
18397,13-Jul-2022 18:37:00,73.64683333333332
18398,13-Jul-2022 18:38:00,71.654
18399,13-Jul-2022 18:39:00,69.53166666666667
18400,13-Jul-2022 18:40:00,67.25833333333334
18401,13-Jul-2022 18:41:00,65.06416666666668
18402,13-Jul-2022 18:42:00,61.083499999999965
18403,13-Jul-2022 18:43:00,60.0135
18404,13-Jul-2022 18:44:00,55.81466666666667
18405,13-Jul-2022 18:45:00,50.43983333333334
18406,13-Jul-2022 18:46:00,40.7205
18407,13-Jul-2022 18:47:00,31.386833333333335
18408,13-Jul-2022 18:48:00,31.244166666666665
18409,13-Jul-2022 18:49:00,33.72050000000001
18410,13-Jul-2022 18:50:00,35.49316666666667
18411,13-Jul-2022 18:51:00,37.925666666666665
18412,13-Jul-2022 18:52:00,36.385666666666665
18413,13-Jul-2022 18:53:00,27.65566666666666
18414,13-Jul-2022 18:54:00,23.001333333333324
18415,13-Jul-2022 18:55:00,22.42816666666666
18416,13-Jul-2022 18:56:00,21.58283333333334
18417,13-Jul-2022 18:57:00,20.547499999999996
18418,13-Jul-2022 18:58:00,19.685166666666667
18419,13-Jul-2022 18:59:00,18.641000000000005
18420,13-Jul-2022 19:00:00,17.77433333333333
18421,13-Jul-2022 19:01:00,16.785500000000003
18422,13-Jul-2022 19:02:00,16.029500000000002
18423,13-Jul-2022 19:03:00,15.376333333333339
18424,13-Jul-2022 19:04:00,14.508166666666664
18425,13-Jul-2022 19:05:00,13.909833333333333
18426,13-Jul-2022 19:06:00,13.469000000000001
18427,13-Jul-2022 19:07:00,12.68766666666667
18428,13-Jul-2022 19:08:00,12.403666666666664
18429,13-Jul-2022 19:09:00,11.764166666666664
18430,13-Jul-2022 19:10:00,11.1475
18431,13-Jul-2022 19:11:00,10.855
18432,13-Jul-2022 19:12:00,10.329666666666666
18433,13-Jul-2022 19:13:00,9.742666666666668
18434,13-Jul-2022 19:14:00,9.21133333333333
18435,13-Jul-2022 19:15:00,9.028833333333333
18436,13-Jul-2022 19:16:00,8.5335
18437,13-Jul-2022 19:17:00,7.982333333333334
18438,13-Jul-2022 19:18:00,7.661666666666666
18439,13-Jul-2022 19:19:00,7.209500000000001
18440,13-Jul-2022 19:20:00,6.790000000000001
18441,13-Jul-2022 19:21:00,6.634333333333334
18442,13-Jul-2022 19:22:00,6.326666666666665
18443,13-Jul-2022 19:23:00,6.148833333333333
18444,13-Jul-2022 19:24:00,5.827333333333331
18445,13-Jul-2022 19:25:00,5.358333333333334
18446,13-Jul-2022 19:26:00,4.823333333333332
18447,13-Jul-2022 19:27:00,4.565166666666666
18448,13-Jul-2022 19:28:00,4.124
18449,13-Jul-2022 19:29:00,3.7279999999999998
18450,13-Jul-2022 19:30:00,3.576500000000001
18451,13-Jul-2022 19:31:00,3.256333333333335
18452,13-Jul-2022 19:32:00,3.0293333333333337
18453,13-Jul-2022 19:33:00,2.6856666666666658
18454,13-Jul-2022 19:34:00,2.7141666666666664
18455,13-Jul-2022 19:35:00,2.451333333333333
18456,13-Jul-2022 19:36:00,2.155666666666667
18457,13-Jul-2022 19:37:00,2.049333333333333
18458,13-Jul-2022 19:38:00,2.1160000000000005
18459,13-Jul-2022 19:39:00,1.8776666666666664
18460,13-Jul-2022 19:40:00,1.828
18461,13-Jul-2022 19:41:00,1.569166666666667
18462,13-Jul-2022 19:42:00,1.3795
18463,13-Jul-2022 19:43:00,1.4711666666666667
18464,13-Jul-2022 19:44:00,1.4953333333333332
18465,13-Jul-2022 19:45:00,1.3863333333333334
18466,13-Jul-2022 19:46:00,1.4909999999999997
18467,13-Jul-2022 19:47:00,1.4876666666666667
18468,13-Jul-2022 19:48:00,1.5528333333333335
18469,13-Jul-2022 19:49:00,1.357166666666667
18470,13-Jul-2022 19:50:00,1.653166666666667
18471,13-Jul-2022 19:51:00,1.537166666666667
18472,13-Jul-2022 19:52:00,1.5078333333333334
18473,13-Jul-2022 19:53:00,1.4454999999999998
18474,13-Jul-2022 19:54:00,1.1056666666666668
18475,13-Jul-2022 19:55:00,0.9495000000000001
18476,13-Jul-2022 19:56:00,0.8251666666666668
18477,13-Jul-2022 19:57:00,0.80864406779661
18478,13-Jul-2022 19:58:00,0.8121666666666669
18479,13-Jul-2022 19:59:00,0.8408333333333335
18480,13-Jul-2022 20:00:00,0.8406666666666666
18481,13-Jul-2022 20:01:00,0.823333333333333
18482,13-Jul-2022 20:02:00,0.8826666666666672
18483,13-Jul-2022 20:03:00,0.8486666666666666
18484,13-Jul-2022 20:04:00,0.9048333333333333
18485,13-Jul-2022 20:05:00,0.8761666666666664
18486,13-Jul-2022 20:06:00,0.8545000000000001
