,time,value
11138,08-Jan-2022 17:38:00,1.1336666666666664
11139,08-Jan-2022 17:39:00,1.2333333333333332
11140,08-Jan-2022 17:40:00,0.9988333333333335
11141,08-Jan-2022 17:41:00,1.2469999999999999
11142,08-Jan-2022 17:42:00,1.6228333333333336
11143,08-Jan-2022 17:43:00,1.2546666666666662
11144,08-Jan-2022 17:44:00,0.9588333333333334
11145,08-Jan-2022 17:45:00,0.8505
11146,08-Jan-2022 17:46:00,0.7938333333333332
11147,08-Jan-2022 17:47:00,0.7941666666666668
11148,08-Jan-2022 17:48:00,0.8205000000000002
11149,08-Jan-2022 17:49:00,0.8406666666666667
11150,08-Jan-2022 17:50:00,0.7915000000000004
11151,08-Jan-2022 17:51:00,0.8016666666666664
11152,08-Jan-2022 17:52:00,0.9968333333333335
11153,08-Jan-2022 17:53:00,0.8690000000000001
11154,08-Jan-2022 17:54:00,0.8563333333333332
11155,08-Jan-2022 17:55:00,0.9931666666666665
11156,08-Jan-2022 17:56:00,1.2564999999999997
11157,08-Jan-2022 17:57:00,1.9378333333333335
11158,08-Jan-2022 17:58:00,2.140333333333333
11159,08-Jan-2022 17:59:00,2.843833333333332
11160,08-Jan-2022 18:00:00,3.3729999999999993
11161,08-Jan-2022 18:01:00,3.262333333333333
11162,08-Jan-2022 18:02:00,2.564833333333332
11163,08-Jan-2022 18:03:00,2.394833333333333
11164,08-Jan-2022 18:04:00,2.7655000000000007
11165,08-Jan-2022 18:05:00,2.869833333333334
11166,08-Jan-2022 18:06:00,2.2240000000000015
11167,08-Jan-2022 18:07:00,2.528666666666667
11168,08-Jan-2022 18:08:00,3.1858333333333344
11169,08-Jan-2022 18:09:00,2.4854999999999996
11170,08-Jan-2022 18:10:00,2.3218333333333336
11171,08-Jan-2022 18:11:00,3.4486666666666665
11172,08-Jan-2022 18:12:00,3.600833333333332
11173,08-Jan-2022 18:13:00,3.171333333333334
11174,08-Jan-2022 18:14:00,4.079999999999999
11175,08-Jan-2022 18:15:00,4.709333333333331
11176,08-Jan-2022 18:16:00,4.5566666666666675
11177,08-Jan-2022 18:17:00,4.801666666666666
11178,08-Jan-2022 18:18:00,4.7639999999999985
11179,08-Jan-2022 18:19:00,4.507333333333334
11180,08-Jan-2022 18:20:00,4.558166666666667
11181,08-Jan-2022 18:21:00,5.268666666666666
11182,08-Jan-2022 18:22:00,4.549666666666668
11183,08-Jan-2022 18:23:00,2.3771666666666667
11184,08-Jan-2022 18:24:00,1.9613333333333332
11185,08-Jan-2022 18:25:00,1.478666666666667
11186,08-Jan-2022 18:26:00,1.1933333333333331
11187,08-Jan-2022 18:27:00,1.0595000000000003
11188,08-Jan-2022 18:28:00,1.1066666666666667
11189,08-Jan-2022 18:29:00,0.9521666666666664
11190,08-Jan-2022 18:30:00,0.8361666666666668
11191,08-Jan-2022 18:31:00,0.8156666666666667
11192,08-Jan-2022 18:32:00,0.7881666666666667
11193,08-Jan-2022 18:33:00,0.8278333333333331
11194,08-Jan-2022 18:34:00,1.0623333333333331
11195,08-Jan-2022 18:35:00,1.1993333333333331
11196,08-Jan-2022 18:36:00,1.0608333333333329
11197,08-Jan-2022 18:37:00,2.1400000000000006
11198,08-Jan-2022 18:38:00,1.7568333333333332
11199,08-Jan-2022 18:39:00,1.5670000000000004
11200,08-Jan-2022 18:40:00,1.8803333333333334
11201,08-Jan-2022 18:41:00,3.1303333333333336
11202,08-Jan-2022 18:42:00,3.1710000000000003
11203,08-Jan-2022 18:43:00,1.8879999999999997
11204,08-Jan-2022 18:44:00,1.3788333333333334
11205,08-Jan-2022 18:45:00,1.102666666666667
11206,08-Jan-2022 18:46:00,1.1033333333333333
11207,08-Jan-2022 18:47:00,1.123
11208,08-Jan-2022 18:48:00,0.9213333333333332
11209,08-Jan-2022 18:49:00,0.9458333333333331
11210,08-Jan-2022 18:50:00,1.0378333333333336
11211,08-Jan-2022 18:51:00,1.2926666666666666
11212,08-Jan-2022 18:52:00,1.1148333333333336
11213,08-Jan-2022 18:53:00,1.2280000000000002
11214,08-Jan-2022 18:54:00,1.1514999999999995
11215,08-Jan-2022 18:55:00,1.003333333333333
11216,08-Jan-2022 18:56:00,0.9321666666666669
11217,08-Jan-2022 18:57:00,0.8126666666666666
11218,08-Jan-2022 18:58:00,0.8123333333333334
11219,08-Jan-2022 18:59:00,1.0171666666666666
11220,08-Jan-2022 19:00:00,1.0121666666666667
11221,08-Jan-2022 19:01:00,0.8918333333333331
11222,08-Jan-2022 19:02:00,0.8366666666666666
11223,08-Jan-2022 19:03:00,0.8295000000000002
11224,08-Jan-2022 19:04:00,1.1070000000000002
11225,08-Jan-2022 19:05:00,1.2601666666666669
11226,08-Jan-2022 19:06:00,1.0428333333333333
11227,08-Jan-2022 19:07:00,1.0165000000000002
11228,08-Jan-2022 19:08:00,1.2138333333333333
11229,08-Jan-2022 19:09:00,1.2439999999999996
11230,08-Jan-2022 19:10:00,1.2169999999999999
11231,08-Jan-2022 19:11:00,1.3741666666666665
11232,08-Jan-2022 19:12:00,0.9943333333333336
11233,08-Jan-2022 19:13:00,0.8238333333333331
11234,08-Jan-2022 19:14:00,0.8343333333333331
11235,08-Jan-2022 19:15:00,0.8336666666666664
11236,08-Jan-2022 19:16:00,1.079666666666667
11237,08-Jan-2022 19:17:00,1.3790000000000004
11238,08-Jan-2022 19:18:00,0.9418333333333335
11239,08-Jan-2022 19:19:00,0.8595000000000002
11240,08-Jan-2022 19:20:00,0.7753333333333333
11241,08-Jan-2022 19:21:00,0.911
11242,08-Jan-2022 19:22:00,0.837833333333333
11243,08-Jan-2022 19:23:00,0.8233333333333334
11244,08-Jan-2022 19:24:00,0.7561666666666668
11245,08-Jan-2022 19:25:00,0.7905
11246,08-Jan-2022 19:26:00,0.8943333333333332
11247,08-Jan-2022 19:27:00,1.1173333333333333
11248,08-Jan-2022 19:28:00,1.005166666666667
11249,08-Jan-2022 19:29:00,0.8126666666666666
11250,08-Jan-2022 19:30:00,0.9171666666666669
11251,08-Jan-2022 19:31:00,0.8728333333333331
11252,08-Jan-2022 19:32:00,0.8406666666666667
11253,08-Jan-2022 19:33:00,1.0348333333333335
11254,08-Jan-2022 19:34:00,1.0483333333333333
11255,08-Jan-2022 19:35:00,1.1111666666666662
11256,08-Jan-2022 19:36:00,0.855
11257,08-Jan-2022 19:37:00,0.7906666666666666
11258,08-Jan-2022 19:38:00,1.0781666666666665
11259,08-Jan-2022 19:39:00,1.2394999999999998
11260,08-Jan-2022 19:40:00,1.2149999999999999
11261,08-Jan-2022 19:41:00,0.8901666666666667
11262,08-Jan-2022 19:42:00,0.9381666666666668
11263,08-Jan-2022 19:43:00,1.1321666666666665
11264,08-Jan-2022 19:44:00,1.0253333333333337
11265,08-Jan-2022 19:45:00,1.182
11266,08-Jan-2022 19:46:00,0.9298333333333333
11267,08-Jan-2022 19:47:00,0.8561666666666664
11268,08-Jan-2022 19:48:00,0.8353333333333334
11269,08-Jan-2022 19:49:00,0.7603333333333331
11270,08-Jan-2022 19:50:00,0.8885
11271,08-Jan-2022 19:51:00,1.0250000000000004
11272,08-Jan-2022 19:52:00,1.0468333333333335
11273,08-Jan-2022 19:53:00,1.2125000000000001
11274,08-Jan-2022 19:54:00,1.5256666666666665
11275,08-Jan-2022 19:55:00,1.0610000000000002
11276,08-Jan-2022 19:56:00,1.2101666666666668
11277,08-Jan-2022 19:57:00,1.031
11278,08-Jan-2022 19:58:00,0.8471666666666666
11279,08-Jan-2022 19:59:00,0.7875
11280,08-Jan-2022 20:00:00,0.7958333333333333
11281,08-Jan-2022 20:01:00,1.0863333333333334
11282,08-Jan-2022 20:02:00,0.8710000000000001
11283,08-Jan-2022 20:03:00,1.1009999999999998
11284,08-Jan-2022 20:04:00,1.1108333333333331
11285,08-Jan-2022 20:05:00,0.9869999999999999
11286,08-Jan-2022 20:06:00,0.8708333333333336
11287,08-Jan-2022 20:07:00,0.9414999999999998
11288,08-Jan-2022 20:08:00,1.1121666666666667
11289,08-Jan-2022 20:09:00,1.0659999999999998
11290,08-Jan-2022 20:10:00,0.9470000000000002
11291,08-Jan-2022 20:11:00,0.8078333333333334
11292,08-Jan-2022 20:12:00,0.7334999999999996
11293,08-Jan-2022 20:13:00,0.7673333333333332
11294,08-Jan-2022 20:14:00,0.8713333333333334
11295,08-Jan-2022 20:15:00,0.8613333333333333
11296,08-Jan-2022 20:16:00,1.0596666666666665
11297,08-Jan-2022 20:17:00,0.9815000000000002
11298,08-Jan-2022 20:18:00,0.8886666666666666
11299,08-Jan-2022 20:19:00,0.8910000000000001
11300,08-Jan-2022 20:20:00,0.8498333333333336
11301,08-Jan-2022 20:21:00,0.7499999999999999
11302,08-Jan-2022 20:22:00,0.762333333333333
11303,08-Jan-2022 20:23:00,0.7918333333333333
11304,08-Jan-2022 20:24:00,0.8386666666666667
11305,08-Jan-2022 20:25:00,0.8063333333333336
11306,08-Jan-2022 20:26:00,0.8271666666666668
11307,08-Jan-2022 20:27:00,0.9800000000000001
11308,08-Jan-2022 20:28:00,0.9906666666666666
11309,08-Jan-2022 20:29:00,1.055
11310,08-Jan-2022 20:30:00,1.0826666666666667
11311,08-Jan-2022 20:31:00,0.9253333333333331
11312,08-Jan-2022 20:32:00,0.8493333333333333
11313,08-Jan-2022 20:33:00,0.7598333333333334
11314,08-Jan-2022 20:34:00,0.7838333333333332
11315,08-Jan-2022 20:35:00,1.1173333333333333
11316,08-Jan-2022 20:36:00,1.0716666666666668
11317,08-Jan-2022 20:37:00,0.8771666666666663
11318,08-Jan-2022 20:38:00,1.0189999999999997
11319,08-Jan-2022 20:39:00,0.8758333333333336
11320,08-Jan-2022 20:40:00,0.8886666666666668
11321,08-Jan-2022 20:41:00,0.9258333333333333
11322,08-Jan-2022 20:42:00,0.7855000000000001
11323,08-Jan-2022 20:43:00,0.9019999999999998
11324,08-Jan-2022 20:44:00,1.0554999999999999
11325,08-Jan-2022 20:45:00,0.8876666666666664
11326,08-Jan-2022 20:46:00,0.9389999999999998
11327,08-Jan-2022 20:47:00,0.7883333333333333
11328,08-Jan-2022 20:48:00,0.8141666666666666
11329,08-Jan-2022 20:49:00,0.772
11330,08-Jan-2022 20:50:00,0.8655000000000002
11331,08-Jan-2022 20:51:00,0.9573333333333334
11332,08-Jan-2022 20:52:00,1.0589999999999997
11333,08-Jan-2022 20:53:00,0.8494999999999998
11334,08-Jan-2022 20:54:00,0.9991666666666668
11335,08-Jan-2022 20:55:00,0.8418333333333332
11336,08-Jan-2022 20:56:00,1.0043333333333335
11337,08-Jan-2022 20:57:00,0.9253333333333335
11338,08-Jan-2022 20:58:00,1.1938333333333335
11339,08-Jan-2022 20:59:00,0.9866666666666668
11340,08-Jan-2022 21:00:00,0.9158333333333332
11341,08-Jan-2022 21:01:00,1.0578333333333336
11342,08-Jan-2022 21:02:00,0.845
11343,08-Jan-2022 21:03:00,0.9255000000000001
11344,08-Jan-2022 21:04:00,0.9574999999999999
11345,08-Jan-2022 21:05:00,0.8951666666666667
11346,08-Jan-2022 21:06:00,0.7726666666666666
11347,08-Jan-2022 21:07:00,0.882
11348,08-Jan-2022 21:08:00,0.8636666666666664
11349,08-Jan-2022 21:09:00,0.9486666666666667
11350,08-Jan-2022 21:10:00,0.9119999999999998
11351,08-Jan-2022 21:11:00,0.8481666666666671
11352,08-Jan-2022 21:12:00,0.9448333333333336
11353,08-Jan-2022 21:13:00,0.9071666666666667
11354,08-Jan-2022 21:14:00,0.7146666666666667
11355,08-Jan-2022 21:15:00,0.8680000000000003
11356,08-Jan-2022 21:16:00,0.900333333333333
11357,08-Jan-2022 21:17:00,1.100166666666666
11358,08-Jan-2022 21:18:00,0.993
11359,08-Jan-2022 21:19:00,1.1018333333333332
11360,08-Jan-2022 21:20:00,1.2168333333333334
11361,08-Jan-2022 21:21:00,0.9440000000000002
11362,08-Jan-2022 21:22:00,0.9348333333333335
11363,08-Jan-2022 21:23:00,0.8869999999999998
11364,08-Jan-2022 21:24:00,0.8286666666666666
11365,08-Jan-2022 21:25:00,0.7866666666666668
11366,08-Jan-2022 21:26:00,1.0993333333333335
11367,08-Jan-2022 21:27:00,1.0485000000000002
11368,08-Jan-2022 21:28:00,0.8614999999999998
11369,08-Jan-2022 21:29:00,0.8461666666666664
11370,08-Jan-2022 21:30:00,0.9328333333333331
11371,08-Jan-2022 21:31:00,0.9369999999999998
11372,08-Jan-2022 21:32:00,0.9331666666666667
11373,08-Jan-2022 21:33:00,0.9861666666666663
11374,08-Jan-2022 21:34:00,1.0078333333333334
11375,08-Jan-2022 21:35:00,0.901
11376,08-Jan-2022 21:36:00,0.9623333333333334
11377,08-Jan-2022 21:37:00,1.1914999999999993
11378,08-Jan-2022 21:38:00,1.1149999999999998
11379,08-Jan-2022 21:39:00,0.8531666666666663
11380,08-Jan-2022 21:40:00,0.9648333333333334
11381,08-Jan-2022 21:41:00,0.8913333333333335
11382,08-Jan-2022 21:42:00,1.0261666666666667
11383,08-Jan-2022 21:43:00,0.8991666666666667
11384,08-Jan-2022 21:44:00,0.8314999999999999
11385,08-Jan-2022 21:45:00,0.9460000000000003
11386,08-Jan-2022 21:46:00,0.9249999999999995
11387,08-Jan-2022 21:47:00,0.951
11388,08-Jan-2022 21:48:00,0.8443333333333334
11389,08-Jan-2022 21:49:00,0.8101666666666664
11390,08-Jan-2022 21:50:00,1.0168333333333335
11391,08-Jan-2022 21:51:00,1.1811666666666667
11392,08-Jan-2022 21:52:00,0.8973333333333334
11393,08-Jan-2022 21:53:00,0.7928333333333335
11394,08-Jan-2022 21:54:00,1.0411666666666664
11395,08-Jan-2022 21:55:00,0.9051666666666665
11396,08-Jan-2022 21:56:00,1.0619999999999998
11397,08-Jan-2022 21:57:00,1.0565
11398,08-Jan-2022 21:58:00,0.9294999999999999
11399,08-Jan-2022 21:59:00,1.0358333333333332
11400,08-Jan-2022 22:00:00,0.9363333333333332
11401,08-Jan-2022 22:01:00,0.9893333333333328
11402,08-Jan-2022 22:02:00,0.9330000000000002
11403,08-Jan-2022 22:03:00,0.9258333333333334
11404,08-Jan-2022 22:04:00,0.9410000000000001
11405,08-Jan-2022 22:05:00,1.1983333333333335
11406,08-Jan-2022 22:06:00,1.125666666666667
11407,08-Jan-2022 22:07:00,1.1156666666666666
11408,08-Jan-2022 22:08:00,1.0624999999999998
11409,08-Jan-2022 22:09:00,0.9983333333333334
11410,08-Jan-2022 22:10:00,1.1501666666666668
11411,08-Jan-2022 22:11:00,0.9926666666666668
11412,08-Jan-2022 22:12:00,0.9969999999999997
11413,08-Jan-2022 22:13:00,0.9398333333333333
11414,08-Jan-2022 22:14:00,0.9215000000000003
11415,08-Jan-2022 22:15:00,0.8819999999999999
11416,08-Jan-2022 22:16:00,1.0325000000000002
11417,08-Jan-2022 22:17:00,0.9250000000000004
11418,08-Jan-2022 22:18:00,1.0151666666666668
11419,08-Jan-2022 22:19:00,0.938
11420,08-Jan-2022 22:20:00,0.9295000000000001
11421,08-Jan-2022 22:21:00,0.7829999999999998
11422,08-Jan-2022 22:22:00,0.8856666666666666
11423,08-Jan-2022 22:23:00,0.8898333333333333
11424,08-Jan-2022 22:24:00,0.9266666666666665
11425,08-Jan-2022 22:25:00,1.0918333333333332
11426,08-Jan-2022 22:26:00,1.0093333333333336
11427,08-Jan-2022 22:27:00,0.9284999999999999
11428,08-Jan-2022 22:28:00,0.8759999999999999
11429,08-Jan-2022 22:29:00,1.0170000000000001
11430,08-Jan-2022 22:30:00,0.8611666666666665
11431,08-Jan-2022 22:31:00,0.9381666666666667
11432,08-Jan-2022 22:32:00,0.8614999999999997
11433,08-Jan-2022 22:33:00,1.0051666666666665
11434,08-Jan-2022 22:34:00,0.8931666666666664
11435,08-Jan-2022 22:35:00,1.0241666666666667
11436,08-Jan-2022 22:36:00,0.9886666666666667
11437,08-Jan-2022 22:37:00,0.8061666666666665
11438,08-Jan-2022 22:38:00,0.8811666666666667
11439,08-Jan-2022 22:39:00,1.008166666666667
11440,08-Jan-2022 22:40:00,1.0049999999999997
11441,08-Jan-2022 22:41:00,1.106
11442,08-Jan-2022 22:42:00,0.9283333333333332
11443,08-Jan-2022 22:43:00,0.8188333333333334
11444,08-Jan-2022 22:44:00,0.7811666666666668
11445,08-Jan-2022 22:45:00,0.8216666666666668
11446,08-Jan-2022 22:46:00,0.8614999999999998
11447,08-Jan-2022 22:47:00,0.7736666666666665
11448,08-Jan-2022 22:48:00,0.8378333333333335
11449,08-Jan-2022 22:49:00,0.7831666666666666
11450,08-Jan-2022 22:50:00,0.9353333333333329
11451,08-Jan-2022 22:51:00,0.9291666666666668
11452,08-Jan-2022 22:52:00,1.093
11453,08-Jan-2022 22:53:00,1.0275000000000003
11454,08-Jan-2022 22:54:00,1.0313333333333332
11455,08-Jan-2022 22:55:00,1.2746666666666668
11456,08-Jan-2022 22:56:00,1.1489999999999998
11457,08-Jan-2022 22:57:00,1.144166666666667
11458,08-Jan-2022 22:58:00,1.0363333333333338
11459,08-Jan-2022 22:59:00,1.0468333333333335
11460,08-Jan-2022 23:00:00,0.975
11461,08-Jan-2022 23:01:00,0.8063333333333335
11462,08-Jan-2022 23:02:00,0.7988333333333331
11463,08-Jan-2022 23:03:00,0.8628333333333333
11464,08-Jan-2022 23:04:00,1.0721666666666667
11465,08-Jan-2022 23:05:00,1.0518333333333336
11466,08-Jan-2022 23:06:00,0.8711666666666666
11467,08-Jan-2022 23:07:00,0.9456666666666664
11468,08-Jan-2022 23:08:00,0.9305000000000002
11469,08-Jan-2022 23:09:00,0.9296666666666665
11470,08-Jan-2022 23:10:00,1.1093333333333335
11471,08-Jan-2022 23:11:00,1.185166666666667
11472,08-Jan-2022 23:12:00,1.0480000000000003
11473,08-Jan-2022 23:13:00,1.1424999999999998
11474,08-Jan-2022 23:14:00,1.2913333333333332
11475,08-Jan-2022 23:15:00,1.0334999999999999
11476,08-Jan-2022 23:16:00,1.083666666666667
11477,08-Jan-2022 23:17:00,1.0450000000000002
11478,08-Jan-2022 23:18:00,0.9276666666666669
11479,08-Jan-2022 23:19:00,0.8976666666666671
11480,08-Jan-2022 23:20:00,1.0091666666666663
11481,08-Jan-2022 23:21:00,1.0439999999999998
11482,08-Jan-2022 23:22:00,1.0778333333333334
11483,08-Jan-2022 23:23:00,1.0443333333333336
11484,08-Jan-2022 23:24:00,0.8996666666666671
11485,08-Jan-2022 23:25:00,0.9420000000000002
11486,08-Jan-2022 23:26:00,0.9870000000000001
11487,08-Jan-2022 23:27:00,1.1036666666666668
11488,08-Jan-2022 23:28:00,1.0201666666666669
11489,08-Jan-2022 23:29:00,0.9073333333333333
11490,08-Jan-2022 23:30:00,0.8301666666666669
11491,08-Jan-2022 23:31:00,0.858
11492,08-Jan-2022 23:32:00,0.8773333333333336
11493,08-Jan-2022 23:33:00,0.8073333333333333
11494,08-Jan-2022 23:34:00,0.7811666666666667
11495,08-Jan-2022 23:35:00,0.8439999999999999
11496,08-Jan-2022 23:36:00,0.8538333333333331
11497,08-Jan-2022 23:37:00,0.7963333333333334
11498,08-Jan-2022 23:38:00,0.752
11499,08-Jan-2022 23:39:00,0.7411666666666668
11500,08-Jan-2022 23:40:00,0.7563333333333334
11501,08-Jan-2022 23:41:00,0.756166666666667
11502,08-Jan-2022 23:42:00,0.7691666666666666
11503,08-Jan-2022 23:43:00,0.7728333333333335
11504,08-Jan-2022 23:44:00,0.7568333333333331
11505,08-Jan-2022 23:45:00,0.7741666666666667
11506,08-Jan-2022 23:46:00,0.7720000000000001
11507,08-Jan-2022 23:47:00,0.7805000000000002
11508,08-Jan-2022 23:48:00,0.8281666666666666
11509,08-Jan-2022 23:49:00,0.7545000000000001
11510,08-Jan-2022 23:50:00,0.7511666666666669
11511,08-Jan-2022 23:51:00,0.7364999999999997
11512,08-Jan-2022 23:52:00,0.7393333333333334
11513,08-Jan-2022 23:53:00,0.7688333333333333
11514,08-Jan-2022 23:54:00,0.7581666666666664
11515,08-Jan-2022 23:55:00,0.7774999999999997
11516,08-Jan-2022 23:56:00,0.7348333333333336
11517,08-Jan-2022 23:57:00,0.7573333333333334
11518,08-Jan-2022 23:58:00,0.7635000000000001
11519,08-Jan-2022 23:59:00,0.7763333333333333
11520,09-Jan-2022 00:00:00,0.7506666666666668
11521,09-Jan-2022 00:01:00,0.7565000000000001
11522,09-Jan-2022 00:02:00,0.7558333333333336
11523,09-Jan-2022 00:03:00,0.7558333333333331
11524,09-Jan-2022 00:04:00,0.744833333333333
11525,09-Jan-2022 00:05:00,0.7475
11526,09-Jan-2022 00:06:00,0.7521666666666669
11527,09-Jan-2022 00:07:00,0.7248333333333332
11528,09-Jan-2022 00:08:00,0.7646666666666668
11529,09-Jan-2022 00:09:00,0.9808333333333332
11530,09-Jan-2022 00:10:00,1.195333333333334
11531,09-Jan-2022 00:11:00,2.0936666666666666
11532,09-Jan-2022 00:12:00,2.845
11533,09-Jan-2022 00:13:00,2.882166666666666
11534,09-Jan-2022 00:14:00,2.7396666666666665
11535,09-Jan-2022 00:15:00,2.929
11536,09-Jan-2022 00:16:00,2.924833333333333
11537,09-Jan-2022 00:17:00,2.846666666666667
11538,09-Jan-2022 00:18:00,2.336333333333333
11539,09-Jan-2022 00:19:00,1.818333333333333
11540,09-Jan-2022 00:20:00,1.5033333333333334
11541,09-Jan-2022 00:21:00,1.1395000000000002
11542,09-Jan-2022 00:22:00,0.999
11543,09-Jan-2022 00:23:00,1.1703333333333328
11544,09-Jan-2022 00:24:00,1.441
11545,09-Jan-2022 00:25:00,1.6601666666666663
11546,09-Jan-2022 00:26:00,1.565333333333333
11547,09-Jan-2022 00:27:00,1.7073333333333338
11548,09-Jan-2022 00:28:00,1.4526666666666663
11549,09-Jan-2022 00:29:00,1.3279999999999998
11550,09-Jan-2022 00:30:00,1.223
11551,09-Jan-2022 00:31:00,1.3135000000000001
11552,09-Jan-2022 00:32:00,1.2125000000000001
11553,09-Jan-2022 00:33:00,0.868
11554,09-Jan-2022 00:34:00,0.8354999999999997
11555,09-Jan-2022 00:35:00,0.7621666666666667
11556,09-Jan-2022 00:36:00,0.7750000000000001
11557,09-Jan-2022 00:37:00,0.761333333333333
11558,09-Jan-2022 00:38:00,0.7645000000000002
11559,09-Jan-2022 00:39:00,0.7555000000000001
11560,09-Jan-2022 00:40:00,0.7518333333333335
11561,09-Jan-2022 00:41:00,0.8000000000000002
11562,09-Jan-2022 00:42:00,0.7891666666666668
11563,09-Jan-2022 00:43:00,0.732
11564,09-Jan-2022 00:44:00,0.7626666666666666
11565,09-Jan-2022 00:45:00,0.7508333333333338
11566,09-Jan-2022 00:46:00,0.7566666666666664
11567,09-Jan-2022 00:47:00,0.7646666666666665
11568,09-Jan-2022 00:48:00,0.8511666666666666
11569,09-Jan-2022 00:49:00,1.2199999999999998
11570,09-Jan-2022 00:50:00,1.5396666666666665
11571,09-Jan-2022 00:51:00,1.3676666666666661
11572,09-Jan-2022 00:52:00,1.2469999999999999
11573,09-Jan-2022 00:53:00,1.09
11574,09-Jan-2022 00:54:00,1.0921666666666667
11575,09-Jan-2022 00:55:00,1.2161666666666664
11576,09-Jan-2022 00:56:00,1.8933333333333338
11577,09-Jan-2022 00:57:00,1.8036666666666656
11578,09-Jan-2022 00:58:00,1.2543333333333337
11579,09-Jan-2022 00:59:00,0.8174999999999997
11580,09-Jan-2022 01:00:00,0.7453333333333331
11581,09-Jan-2022 01:01:00,0.7334999999999999
11582,09-Jan-2022 01:02:00,0.7795000000000001
11583,09-Jan-2022 01:03:00,0.9256666666666666
11584,09-Jan-2022 01:04:00,1.0629999999999997
11585,09-Jan-2022 01:05:00,1.2301666666666664
11586,09-Jan-2022 01:06:00,0.9961666666666671
11587,09-Jan-2022 01:07:00,0.9313333333333332
11588,09-Jan-2022 01:08:00,0.7801666666666669
11589,09-Jan-2022 01:09:00,0.8338333333333333
11590,09-Jan-2022 01:10:00,0.7943333333333329
11591,09-Jan-2022 01:11:00,0.8240000000000002
11592,09-Jan-2022 01:12:00,0.9518333333333331
11593,09-Jan-2022 01:13:00,1.2836666666666665
11594,09-Jan-2022 01:14:00,1.3301666666666665
11595,09-Jan-2022 01:15:00,1.4075000000000004
11596,09-Jan-2022 01:16:00,1.6500000000000006
11597,09-Jan-2022 01:17:00,2.8288333333333333
11598,09-Jan-2022 01:18:00,4.344666666666667
11599,09-Jan-2022 01:19:00,4.303833333333334
11600,09-Jan-2022 01:20:00,4.051833333333334
11601,09-Jan-2022 01:21:00,3.5776666666666683
11602,09-Jan-2022 01:22:00,2.9443333333333332
11603,09-Jan-2022 01:23:00,2.985
11604,09-Jan-2022 01:24:00,2.7351666666666663
11605,09-Jan-2022 01:25:00,2.3400000000000003
11606,09-Jan-2022 01:26:00,3.1196666666666673
11607,09-Jan-2022 01:27:00,3.5073333333333325
11608,09-Jan-2022 01:28:00,3.4889999999999994
11609,09-Jan-2022 01:29:00,2.5198333333333336
11610,09-Jan-2022 01:30:00,2.122499999999999
11611,09-Jan-2022 01:31:00,2.095166666666667
11612,09-Jan-2022 01:32:00,2.027833333333333
11613,09-Jan-2022 01:33:00,1.7603333333333333
11614,09-Jan-2022 01:34:00,1.4381666666666666
11615,09-Jan-2022 01:35:00,1.3204999999999996
11616,09-Jan-2022 01:36:00,0.9806666666666665
11617,09-Jan-2022 01:37:00,1.004166666666667
11618,09-Jan-2022 01:38:00,1.0136666666666665
11619,09-Jan-2022 01:39:00,0.905833333333333
11620,09-Jan-2022 01:40:00,0.8409999999999999
11621,09-Jan-2022 01:41:00,0.7070000000000001
11622,09-Jan-2022 01:42:00,0.6896666666666669
11623,09-Jan-2022 01:43:00,0.7088333333333332
11624,09-Jan-2022 01:44:00,0.7003333333333334
11625,09-Jan-2022 01:45:00,0.6796666666666664
11626,09-Jan-2022 01:46:00,0.6908333333333335
11627,09-Jan-2022 01:47:00,0.655
11628,09-Jan-2022 01:48:00,0.6545000000000001
11629,09-Jan-2022 01:49:00,0.6618333333333333
11630,09-Jan-2022 01:50:00,0.6651666666666668
11631,09-Jan-2022 01:51:00,0.6731666666666667
11632,09-Jan-2022 01:52:00,0.6631666666666665
11633,09-Jan-2022 01:53:00,0.6628333333333334
11634,09-Jan-2022 01:54:00,0.6568333333333333
11635,09-Jan-2022 01:55:00,0.6598333333333333
11636,09-Jan-2022 01:56:00,0.6751666666666668
11637,09-Jan-2022 01:57:00,0.6515000000000002
11638,09-Jan-2022 01:58:00,0.6718333333333333
11639,09-Jan-2022 01:59:00,0.6503333333333334
11640,09-Jan-2022 02:00:00,0.6651666666666667
11641,09-Jan-2022 02:01:00,0.6941666666666667
11642,09-Jan-2022 02:02:00,0.6688333333333332
11643,09-Jan-2022 02:03:00,0.7070000000000001
11644,09-Jan-2022 02:04:00,0.6863333333333334
11645,09-Jan-2022 02:05:00,0.807
11646,09-Jan-2022 02:06:00,0.8206666666666663
11647,09-Jan-2022 02:07:00,0.8651666666666664
11648,09-Jan-2022 02:08:00,0.8626666666666666
11649,09-Jan-2022 02:09:00,0.7726666666666665
11650,09-Jan-2022 02:10:00,0.7609999999999999
11651,09-Jan-2022 02:11:00,0.7953333333333332
11652,09-Jan-2022 02:12:00,0.6681666666666666
11653,09-Jan-2022 02:13:00,0.6841666666666669
11654,09-Jan-2022 02:14:00,0.7441666666666668
11655,09-Jan-2022 02:15:00,0.7618333333333335
11656,09-Jan-2022 02:16:00,0.7620000000000001
11657,09-Jan-2022 02:17:00,0.8356666666666668
11658,09-Jan-2022 02:18:00,0.897
11659,09-Jan-2022 02:19:00,0.7798333333333336
11660,09-Jan-2022 02:20:00,0.7180000000000002
11661,09-Jan-2022 02:21:00,0.7328333333333336
11662,09-Jan-2022 02:22:00,0.8016666666666665
11663,09-Jan-2022 02:23:00,0.9583333333333335
